date_key,1,2,3,4,7,11,12,earnings_pos_sum,earnings_neg_sum,earnings_unc_sum,earnings_org_sum,earnings_gpe_sum,earnings_person_sum,earnings_total_text_len,earnings_total_words,markets_pos_sum,markets_neg_sum,markets_unc_sum,markets_org_sum,markets_gpe_sum,markets_person_sum,markets_total_text_len,markets_total_words,macro_pos_sum,macro_neg_sum,macro_unc_sum,macro_org_sum,macro_gpe_sum,macro_person_sum,macro_total_text_len,macro_total_words,energy_pos_sum,energy_neg_sum,energy_unc_sum,energy_org_sum,energy_gpe_sum,energy_person_sum,energy_total_text_len,energy_total_words,tech_pos_sum,tech_neg_sum,tech_unc_sum,tech_org_sum,tech_gpe_sum,tech_person_sum,tech_total_text_len,tech_total_words,trade_pos_sum,trade_neg_sum,trade_unc_sum,trade_org_sum,trade_gpe_sum,trade_person_sum,trade_total_text_len,trade_total_words,geopol_pos_sum,geopol_neg_sum,geopol_unc_sum,geopol_org_sum,geopol_gpe_sum,geopol_person_sum,geopol_total_text_len,geopol_total_words,allthemes_total_words,earnings_activity_share,markets_activity_share,macro_activity_share,energy_activity_share,tech_activity_share,trade_activity_share,geopol_activity_share,earnings_activity_share_z7,markets_activity_share_z7,macro_activity_share_z7,energy_activity_share_z7,tech_activity_share_z7,trade_activity_share_z7,geopol_activity_share_z7,earnings_sentiment_balance,earnings_sentiment_intensity,markets_sentiment_balance,markets_sentiment_intensity,macro_sentiment_balance,macro_sentiment_intensity,energy_sentiment_balance,energy_sentiment_intensity,tech_sentiment_balance,tech_sentiment_intensity,trade_sentiment_balance,trade_sentiment_intensity,geopol_sentiment_balance,geopol_sentiment_intensity,earnings_uncertainty_ratio,earnings_sentiment_volatility,earnings_uncertainty_z7,markets_uncertainty_ratio,markets_sentiment_volatility,markets_uncertainty_z7,macro_uncertainty_ratio,macro_sentiment_volatility,macro_uncertainty_z7,energy_uncertainty_ratio,energy_sentiment_volatility,energy_uncertainty_z7,tech_uncertainty_ratio,tech_sentiment_volatility,tech_uncertainty_z7,trade_uncertainty_ratio,trade_sentiment_volatility,trade_uncertainty_z7,geopol_uncertainty_ratio,geopol_sentiment_volatility,geopol_uncertainty_z7
2018-05-12,4,10,24,3,14,18,27,3.0,10.0,4.0,12.0,10.0,8.0,5785.0,997.0,40,108,38,64,30,40,39951,6566,152,278,109,115,135,76,112780,18341,17.0,20.0,17.0,18.0,30.0,11.0,11356.0,1898.0,36,38,28,193,22,71,30891,5163,44.0,157.0,56.0,67.0,242.0,97.0,60422.0,9796.0,58,234,49,146,263,115,63817,10393,53154.0,0.018756466936318314,0.12352553851942433,0.3450475025867745,0.03570689492992193,0.09713103188787509,0.18429122377951274,0.1955225284545198,-0.04230418097171638,-0.031828376884478295,0.10693836468876122,-0.006360586306566564,-0.013994937925602007,-0.000496845983861691,-0.0155427794442988,-0.5,7.0,-0.4563758389261745,68,-0.2923433874709977,126,-0.07894736842105263,3.0,-0.02666666666666667,2,-0.5594059405940595,113.0,-0.6006825938566553,176,0.004008016032064128,0.11931185115169722,-0.00817533631985152,0.0057865082990711135,0.03502218113729159,-0.001828155474899838,0.005942645294951477,0.05630130962374486,-0.000394313721043791,0.008952080042127435,0.11913231596490396,-0.002278415464925479,0.005422153369481022,0.07763248100779976,-0.00026372725522076776,0.005716035521077881,0.059893661532862415,-0.0004669995290276936,0.0047142582258995576,0.059660577464345256,-0.0005368955487221952
2018-05-13,4,14,25,5,7,34,51,2.0,6.0,4.0,37.0,5.0,14.0,3208.0,516.0,103,171,66,60,33,38,68032,11251,90,247,84,130,112,92,101205,16650,2.0,2.0,5.0,27.0,19.0,10.0,3278.0,544.0,39,15,16,89,8,40,19209,3238,98.0,300.0,117.0,228.0,340.0,348.0,103426.0,17062.0,158,474,151,251,559,289,178469,29123,78384.0,0.006582892134974804,0.14353511513682465,0.21241308923901256,0.006940103336097468,0.041308923901256615,0.2176691969126746,0.37153792179626205,-0.0528445238716493,-0.012246234584136392,-0.01389790285807895,-0.03938613607747447,-0.0709331967730809,0.03273299977526768,0.1527207675733743,-0.4444444444444444,4.0,-0.24727272727272728,68,-0.46449704142011833,157,0.0,0.0,0.43636363636363634,24,-0.506265664160401,202.0,-0.49921011058451814,316,0.007736943907156673,0.12892217709598844,-0.003721972563778752,0.005865623889086385,0.05911110425385455,-0.0017041151061791399,0.005044742057534082,0.05605002978277018,-0.0013072591051194772,0.009174311926605505,0.1566696723147329,-0.0023160839168551326,0.004939796233405372,0.07895905081520922,-0.0005711886154837507,0.006856941921115865,0.05351820798549637,0.0006030009295742146,0.005184727372613652,0.06129506689862615,-3.197579864293997e-05
2018-05-14,90,70,88,91,66,50,139,32.0,87.0,107.0,495.0,90.0,94.0,54172.0,8785.0,277,491,281,454,171,237,214363,35180,343,652,316,501,361,291,280738,45678,44.0,93.0,115.0,588.0,110.0,97.0,57948.0,9165.0,151,241,126,748,162,218,134437,22235,126.0,401.0,158.0,352.0,510.0,315.0,143937.0,23404.0,320,1274,310,657,1632,852,390086,63009,207456.0,0.04234612473910256,0.16957730999677043,0.2201805675392973,0.04417782962252419,0.10717883706021007,0.11281373971473607,0.3037207710513504,-0.0134714272973003,0.016925543355059074,-0.009860302348414483,-0.0009535989117224443,-0.003141263509398304,-0.07316576249162234,0.08072396784705,-0.4583333333333333,55.0,-0.27828348504551365,214,-0.3102409638554217,309,-0.35507246376811596,49.0,-0.22900763358778625,90,-0.5208333333333334,275.0,-0.5981191222570533,954,0.012178465740951513,0.12736263573287845,0.0012599648672275946,0.007987265853727865,0.06728879849785559,0.0006060560626679482,0.006917839707524245,0.07040643188674277,0.0006615492703084011,0.01254636700850971,0.20023054178904057,0.0014595355835716026,0.005666486778197518,0.20483825045555212,7.982099820157326e-05,0.006750694296090579,0.04540556351773478,0.0004433217242236175,0.004919853991429932,0.05202466691356095,-0.00045782991718368
2018-05-15,117,95,94,81,94,94,109,54.0,116.0,130.0,704.0,111.0,143.0,69814.0,11320.0,353,705,381,718,338,277,296363,48503,274,639,303,541,369,320,265953,43487,32.0,112.0,94.0,525.0,114.0,65.0,54276.0,8678.0,208,237,152,1121,188,235,181867,29724,313.0,953.0,304.0,584.0,981.0,621.0,307690.0,50126.0,222,1211,236,623,1138,601,343544,55635,247473.0,0.045742178976377314,0.19599230626247605,0.17572351034856187,0.03506630999620162,0.12010958726977379,0.2025505709690715,0.22481149534900635,-0.002844450034344692,0.04029588587404475,-0.048759780327227345,-0.0072074450403055565,0.014687844279981824,0.0183746092233139,-0.013085893867968141,-0.36257309941520466,62.0,-0.3323890462700661,352,-0.3993435448577681,365,-0.5517241379310345,80.0,-0.06502242152466367,29,-0.505130228887135,640.0,-0.689679218967922,989,0.011483084533168448,0.09396049999168163,0.0007967944097359252,0.00785502226620485,0.06795826970769048,0.0005020875955293145,0.006967439293598234,0.0710586999232963,0.0006405037162041949,0.010830740868763683,0.19166783956870687,-0.00028222038484093887,0.00511354079058032,0.22125953164974324,-0.0005488061228513806,0.006064595926347079,0.04619012881324796,-0.00015100800696870784,0.004241857789920195,0.05738019699283423,-0.001147549980072943
2018-05-16,70,72,104,75,72,89,85,51.0,93.0,79.0,407.0,86.0,159.0,56432.0,9119.0,329,586,279,521,256,222,236181,38852,313,652,317,540,382,311,280285,45404,59.0,102.0,93.0,464.0,153.0,119.0,59369.0,9458.0,223,228,140,884,154,253,157496,26015,266.0,889.0,323.0,447.0,966.0,632.0,289142.0,47060.0,169,733,164,434,979,472,210402,33850,209758.0,0.04347370077088468,0.1852220882059888,0.2164579350588056,0.04508984119870899,0.12402328386386281,0.22435270953808895,0.16137567398776692,0.0012824305410823317,0.019473537134491466,-0.010511564066009215,0.006441587087321613,0.023370051538207173,0.0355349138099324,-0.07256206940189121,-0.2896551724137931,42.0,-0.28056768558951967,257,-0.35093167701863354,339,-0.2654320987654321,43.0,-0.011061946902654867,5,-0.5389273356401384,623.0,-0.6245847176079734,564,0.008662280701754385,0.09762934308223227,-0.001793853894451472,0.007180912670836229,0.06706501270333658,-0.00016428177501841434,0.006981609954850788,0.07494981795048843,0.0006292856917123363,0.009831906121154456,0.20633748571941152,-0.0012294657696852295,0.00538130381303813,0.2209808822987099,-0.00015028199554672087,0.006863432566243811,0.04358911466802705,0.0007989055033755827,0.004844760863785412,0.08212864908355849,-0.00031636318312203935
2018-05-17,61,73,134,67,81,79,78,45.0,102.0,81.0,371.0,65.0,138.0,58792.0,9535.0,276,599,288,619,279,239,214085,34946,351,854,419,766,576,455,360550,58887,55.0,101.0,90.0,469.0,123.0,102.0,57552.0,9138.0,192,247,171,898,164,194,161832,26677,239.0,696.0,270.0,486.0,796.0,529.0,235555.0,38432.0,194,690,225,533,895,448,237107,38329,215944.0,0.04415476162911853,0.16182824330269283,0.27269443608326194,0.042316330547130056,0.12353608557734608,0.17797124267753364,0.1774942693741462,0.00688768377145985,-0.010759748302496003,0.0373265642383407,0.0036773604532228683,0.0236755809134054,-0.00996645572556984,-0.049153720469107515,-0.38513513513513514,57.0,-0.3687214611872146,323,-0.41708126036484244,503,-0.2929936305732484,46.0,-0.125,55,-0.48824786324786323,457.0,-0.56045197740113,496,0.008494127516778523,0.10637764826165484,-0.001567089673358262,0.008241050733968582,0.06860292542998006,0.0010368994793015249,0.007115201738894172,0.058782824352314,0.000748857023740235,0.00984790458474669,0.20291297904035333,-0.0009136091287463971,0.006409775845265762,0.22113659697564486,0.0008829142801954319,0.00702521270782921,0.029058427620285914,0.0007972866983616345,0.005870075658752935,0.08334715233133516,0.0008582683357958974
2018-05-18,32,58,84,53,61,74,82,31.0,45.0,42.0,199.0,49.0,45.0,32151.0,5179.0,249,521,223,415,208,171,206955,34216,211,593,229,484,402,263,225193,36771,42.0,117.0,64.0,359.0,114.0,105.0,45622.0,7235.0,187,222,108,736,126,199,131252,21461,224.0,617.0,206.0,432.0,831.0,488.0,202206.0,32901.0,205,725,235,459,857,455,245990,39881,177644.0,0.029153649131695235,0.19260885473838274,0.20699147175546737,0.040727293197106586,0.12080835373919896,0.18520645106814151,0.22449829716569564,-0.0031349227489473283,0.021875574206152364,-0.034313971740982205,0.0033243069767062345,0.01786834494821447,0.0030117205310062557,-0.007457874544994253,-0.18181818181818182,14.0,-0.3527885862516213,272,-0.4745341614906832,382,-0.46875,75.0,-0.08536585365853659,35,-0.4667458432304038,393.0,-0.5585392051557465,520,0.008108108108108109,0.0980725759581615,-0.001356207085649809,0.0065172282783411755,0.07170892158821295,-0.0007155595741740502,0.006227564451212879,0.06288252290788308,-0.00019108481448636087,0.008844665561083471,0.19073131932413112,-0.0015392538663189068,0.005032149846239866,0.21782028457928662,-0.0005433672705349145,0.006261017567321135,0.02488983865193852,-0.00013366027469371964,0.0058923825284589535,0.06429402047298687,0.0008376418243448685
2018-05-19,1,14,23,4,6,16,38,1.0,0.0,3.0,6.0,0.0,10.0,2222.0,357.0,67,152,65,98,35,53,53073,8691,76,254,95,84,152,90,86896,14353,4.0,18.0,2.0,24.0,27.0,15.0,5890.0,939.0,21,33,16,64,9,11,17795,3011,66.0,194.0,58.0,68.0,175.0,98.0,68316.0,11109.0,81,314,76,189,430,215,101036,16273,54733.0,0.006522454050498776,0.15878612927978952,0.2622318851171119,0.017155698468958966,0.055011510213030294,0.20296342310081486,0.29731062959038257,-0.02596808844028454,-0.008457360842697019,0.025174868719054708,-0.01831900121153073,-0.048419373017590375,0.015966345154954237,0.05610303962572833,0.5,1.0,-0.38636363636363635,85,-0.5377643504531722,178,-0.6086956521739131,14.0,-0.21818181818181817,12,-0.4904214559386973,128.0,-0.5883838383838383,233,0.008379888268156424,0.10973510363896755,-0.00028663235260112776,0.00747814081914404,0.07065330307892119,0.0004157720978044959,0.0066183642190330225,0.07173796521349055,0.00016152062140181218,0.002127659574468085,0.1974418026666009,-0.007866010801855765,0.005312084993359893,0.21183072335714276,-0.00011145991987290942,0.00522052205220522,0.03093613174593531,-0.001284263237710858,0.0046700258080373605,0.059746030981465116,-0.00042513276768125417
2018-05-20,2,8,26,1,12,22,45,3.0,1.0,2.0,9.0,7.0,0.0,2000.0,333.0,45,75,55,36,20,34,38263,6367,98,210,77,131,142,140,97745,16197,0.0,0.0,1.0,9.0,0.0,18.0,1189.0,189.0,32,57,29,155,26,31,28791,4730,60.0,238.0,77.0,143.0,239.0,235.0,65891.0,10624.0,108,381,111,229,508,295,121133,19691,58131.0,0.0057283423931741555,0.10952659464666621,0.27862450973646186,0.003251221358288034,0.08136654510424551,0.18275648524048715,0.33872909929126815,-0.02496984062351498,-0.06177953756393262,0.05304421911999997,-0.029375448341052074,-0.016890890043220596,-0.006091067988417071,0.08106640376508079,0.4,2.0,-0.24793388429752067,30,-0.36245954692556637,112,0.0,0.0,-0.2777777777777778,25,-0.5953177257525084,178.0,-0.5571428571428572,273,0.005988023952095809,0.33628481543561267,-0.0032979781995317314,0.008636934673366833,0.05257549667402641,0.0013321898375281938,0.004753673292999135,0.07750859852871639,-0.001798267192041304,0.005263157894736842,0.20551482173829821,-0.0037536033147371095,0.006129782287042909,0.22549904499271198,0.0007215413282714115,0.007247058823529412,0.023492592730140455,0.0008119087859713242,0.005636806825106642,0.05956630332451324,0.0005473742013224305
2018-05-21,43,56,94,45,62,79,72,19.0,34.0,49.0,219.0,58.0,61.0,26634.0,4376.0,241,445,231,324,257,215,175453,28788,240,570,260,476,355,400,229571,37618,20.0,49.0,63.0,288.0,63.0,67.0,30636.0,4898.0,176,203,116,727,128,156,121816,19947,272.0,722.0,248.0,480.0,841.0,606.0,237603.0,38468.0,159,652,166,331,797,381,209749,34090,168185.0,0.026018812505202573,0.1711676358317577,0.22366903309431224,0.029122519115740906,0.11860083479005387,0.22872296148311988,0.20269225738170835,-0.004910750631526112,0.0034179397630063383,-0.009246756828751132,-0.0033639471770481213,0.013661167476510671,0.04311697007167186,-0.041364920396274964,-0.2777777777777778,15.0,-0.29694323144104806,204,-0.406905055487053,330,-0.4142857142857143,29.0,-0.07105263157894737,27,-0.45226130653266333,450.0,-0.6071428571428571,493,0.011194882339501942,0.3937965610011055,0.0021483383608937937,0.008023898016603564,0.052421523956340234,0.0003241611011262996,0.006911401153672347,0.077791005075106,0.0003993989903679094,0.012859767299448868,0.20551482173829824,0.004373797165757463,0.005815119310206537,0.09860105839471982,0.00023712091664990922,0.006446749330629858,0.042432464631086984,-4.358229885879937e-05,0.004869320348479071,0.048008329215418775,-0.0002841764269358901
2018-05-22,60,65,117,56,115,111,51,46.0,106.0,69.0,359.0,92.0,124.0,57303.0,9196.0,282,574,274,489,201,259,209849,33811,355,962,358,607,508,447,362200,59603,36.0,91.0,80.0,401.0,86.0,74.0,46766.0,7462.0,256,366,173,1344,221,320,218186,35755,362.0,1088.0,395.0,644.0,1150.0,804.0,342339.0,55821.0,114,365,102,308,566,324,125861,20570,222218.0,0.04138260004770069,0.1521517061997399,0.2682173891521427,0.03357948690256009,0.16089983304757918,0.2511981423730644,0.09256634221196207,0.012483082049206857,-0.015273015325726056,0.033174670815210715,0.0031416049681472543,0.053247269636996136,0.04955423338096552,-0.13143681775789184,-0.39215686274509803,60.0,-0.34072345390898484,292,-0.460546282245827,607,-0.4296875,55.0,-0.17656500802568217,110,-0.5003445899379738,726.0,-0.5229166666666667,251,0.007502446449929325,0.3726030389810435,-0.001396392991765932,0.008103631846681652,0.05031919592575565,0.0003986081257193931,0.0060063083014562785,0.06521607402043521,-0.0005040238514165918,0.010719549778909286,0.2063396570056294,0.0021964535068865454,0.004838348808591565,0.09400178014203216,-0.0007603578739015428,0.007076063200888539,0.048383346983268884,0.000628689925270122,0.004958436634096544,0.04817364847521516,-0.00018790266651862837
2018-05-23,64,101,137,57,90,99,99,33.0,46.0,69.0,353.0,85.0,106.0,52731.0,8739.0,375,963,482,736,339,312,326253,53363,340,902,374,768,562,455,379803,62133,45.0,73.0,87.0,363.0,116.0,82.0,46101.0,7311.0,224,302,168,1207,169,205,189963,31254,324.0,1037.0,354.0,513.0,1054.0,751.0,323589.0,52644.0,213,863,244,553,1128,460,256191,41007,256451.0,0.03407655233727949,0.20808182427900737,0.24227925693697067,0.02850825885545833,0.1218707594403631,0.20527818071218007,0.15990126807355762,0.005916627146712252,0.045240882257743587,-0.004567275634630308,-0.00164421486424305,0.009511237738459409,-0.0022549888346279513,-0.04950155992648637,-0.1625,13.0,-0.4391336818521285,588,-0.45213193885760256,562,-0.23529411764705882,28.0,-0.14800759013282733,78,-0.5234948604992657,713.0,-0.6035283194057567,650,0.007894736842105263,0.37642065803443936,-0.00043740411022664716,0.009032306423806312,0.050657283869625036,0.0012911149912531582,0.006019248720507291,0.06588284787148704,-0.0003539067037478895,0.011898249452954049,0.19333992815029874,0.0033867514205450523,0.005375139977603583,0.09218517810484046,-0.00018454833564174227,0.006724285307246652,0.04841982915907145,0.00013275582868640723,0.005950058525165822,0.03459339969163769,0.0007008581573516064
2018-05-24,56,91,138,21,74,167,87,37.0,93.0,60.0,298.0,96.0,165.0,51001.0,8264.0,351,840,375,639,324,417,292011,47554,482,1147,513,741,522,479,448739,73504,18.0,62.0,40.0,157.0,72.0,67.0,28102.0,4565.0,180,299,157,822,145,134,155593,25609,504.0,1629.0,508.0,891.0,1488.0,1340.0,466246.0,76237.0,194,721,189,457,905,445,204142,32875,268608.0,0.030765908811692833,0.17703799947135054,0.2736468249388516,0.016994962938695277,0.09533932221183951,0.2838214654013827,0.12238979334273982,0.003984835882894413,0.011788154069972245,0.022367483464190673,-0.010667367398260503,-0.015849782002022642,0.07688777958582975,-0.08392372334017188,-0.42748091603053434,56.0,-0.41023489932885904,489,-0.40797546012269936,665,-0.5432098765432098,44.0,-0.24791666666666667,119,-0.5271790065604499,1125.0,-0.5753275109170306,527,0.007259528130671506,0.3681290008947763,-0.0009621461327348468,0.007885606140258648,0.06178019045573322,-0.00011903806704456205,0.006979117066866199,0.055993782106282065,0.0007425701315244937,0.008760402978537012,0.19596551864053616,-3.388933370889103e-05,0.006130417805544709,0.073411280614606,0.0005711730327950474,0.006663343739342585,0.04692511306566655,9.172179569780745e-05,0.005748874558948777,0.030102548076894137,0.00034195617023598387
2018-05-25,14,69,85,28,51,100,94,21.0,18.0,15.0,86.0,17.0,21.0,16741.0,2702.0,221,559,253,497,210,222,200247,32927,276,690,274,490,354,276,280165,45762,65.0,134.0,62.0,221.0,144.0,87.0,58277.0,9646.0,156,237,106,699,116,147,120948,19811,328.0,938.0,330.0,462.0,960.0,819.0,303123.0,49634.0,239,809,238,600,976,506,261421,42600,203082.0,0.013304904891103638,0.16213567851568078,0.22533643879596027,0.04749782108792957,0.0975512475194871,0.24440253492414432,0.2097664501706199,-0.01134731974539275,-0.0047645276564962135,-0.024796279372960934,0.023017708836251618,-0.009814462358351508,0.023538465832244858,0.003969264722928231,0.075,3.0,-0.4327784891165173,338,-0.4281282316442606,414,-0.345,69.0,-0.20558375634517767,81,-0.48145224940805054,610.0,-0.5433746425166825,570,0.005549389567147614,0.3744387956903106,-0.0024934433871421657,0.007683430515063168,0.06600327451296366,-0.00027031384955368234,0.005987369709153683,0.05683606553485831,-0.00022898199591049232,0.006426868456514979,0.20638644463978606,-0.0022038227688911784,0.005350292751867555,0.07886185582282287,-0.00016862636056278003,0.006648534300392868,0.04727335443351567,0.00012858580457314445,0.005586723316354076,0.029743727203589147,0.0001972023475587838
2018-05-26,4,8,24,5,13,46,37,9.0,5.0,1.0,19.0,7.0,18.0,5739.0,1011.0,52,116,55,62,7,16,40833,6741,97,231,79,90,108,75,81122,13217,5.0,26.0,12.0,26.0,26.0,26.0,8178.0,1370.0,36,56,23,137,27,61,32258,5275,148.0,420.0,168.0,169.0,490.0,453.0,151635.0,25006.0,112,352,94,146,430,212,111651,18262,70882.0,0.014262940338303966,0.09510037667705938,0.18646219827038923,0.019327624395130003,0.07441840779876699,0.35277852235373786,0.2576358224115796,-0.008164756013909797,-0.06564835582094841,-0.0654696761746689,-0.00574938003465426,-0.02898317536028725,0.12019134127266051,0.049845037122696056,0.26666666666666666,4.0,-0.378698224852071,64,-0.4072948328267477,134,-0.65625,21.0,-0.21505376344086022,20,-0.4780316344463972,272.0,-0.5161290322580645,240,0.0009881422924901185,0.3750826544593256,-0.00668077931040929,0.008157816671610798,0.07247731196435876,3.723240686720611e-05,0.005976698441519141,0.055254880737654846,-0.00020535664796566614,0.0087527352297593,0.20336521324917203,0.0004572928565624446,0.004359363153904473,0.06850325489881691,-0.0012045152846260484,0.006718118926700524,0.04542684458612531,0.000142802722902512,0.005147018562120134,0.0314971303414114,-0.00019863141806208937
2018-05-27,2,18,26,5,8,25,33,2.0,7.0,3.0,10.0,4.0,1.0,3875.0,646.0,71,181,77,122,77,69,62281,10276,64,119,51,138,108,111,60397,9886,9.0,25.0,9.0,29.0,37.0,5.0,7931.0,1290.0,23,45,34,119,24,24,25367,4243,66.0,237.0,80.0,68.0,326.0,189.0,73716.0,11929.0,69,271,79,142,391,215,82578,13447,51717.0,0.012490815576781777,0.1986929115588383,0.19115201670598245,0.024942959897907884,0.08204106887350632,0.2306547043582505,0.2600061874009049,-0.011015854549987655,0.04338761840481085,-0.04978618206908855,-0.0005186190906940565,-0.024390148671154195,-0.018181092394866552,0.057534912304014516,-0.5,5.0,-0.43478260869565216,110,-0.29891304347826086,55,-0.45714285714285713,16.0,-0.3188405797101449,22,-0.5625,171.0,-0.592375366568915,202,0.00463678516228748,0.3262056991516146,-0.0019824114260322406,0.0074924588887807725,0.07215568863839279,-0.0007248657178438418,0.005158288661879235,0.03291565888807341,-0.0009315671378905928,0.006971340046475601,0.213296631167943,-0.0022624622770345292,0.008011310084825637,0.06831512289512631,0.0025812477291024725,0.006705783738474434,0.046547439241756125,-8.335813353809596e-05,0.005874479476502082,0.03635949700346013,0.0004603952170531467
2018-05-28,12,39,44,22,21,22,40,10.0,22.0,20.0,66.0,35.0,31.0,12384.0,2035.0,170,379,164,254,204,126,141878,23429,83,294,85,240,204,270,98924,16177,64.0,158.0,70.0,179.0,136.0,61.0,52200.0,8682.0,42,61,32,257,75,45,36379,5887,57.0,189.0,69.0,96.0,288.0,149.0,68568.0,11138.0,92,313,93,234,399,238,97037,15779,83127.0,0.024480319507265903,0.2818424598209989,0.19460350303146953,0.10444134347031085,0.0708184967760562,0.13398614185352709,0.18981570589933597,-0.00013280196476481355,0.11138131303171403,-0.0343342203710039,0.07511246891383044,-0.035388600678063355,-0.11700484838029149,0.00318772879526435,-0.36363636363636365,12.0,-0.38,209,-0.5582010582010583,211,-0.42152466367713004,94.0,-0.18269230769230768,19,-0.5344129554655871,132.0,-0.5443349753694581,221,0.009823182711198428,0.28269024950260946,0.0033801945883378697,0.0069995731967562955,0.05457864461767005,-0.0010540722976985668,0.0052540487081221415,0.05324562923128193,-0.0008937400080352096,0.008061729816883566,0.1350352922622725,-0.0014189506774243104,0.005434782608695652,0.0780123165124475,-0.0002620507267822157,0.0061944519256665765,0.03699438642308034,-0.0005172912001475138,0.005893536121673004,0.038163591000677906,0.00044549166968333305
